LibraryName,TimePoint,Condition,LibraryBC,RNA_Replicate,RNASeq_Replicate,TechnicalRep,Region,FilenamePrefix,rawPath,Read_Direction,FastqFilePath,Platform,ScientificName,BaseCallsName
Tneg-H2O_BC32_a1,NA,NegativeControl,BC32,1,1,a1,5,HI.3651.005.NuGEN_H04.Lib_H2O_BC32,/isilon/biodiversity/users/shared/Pythium_ultimum_RNAseq/Hi.3651-restricted_permissions/,R1,/isilon/biodiversity/users/shared/Pythium_ultimum_RNAseq/Hi.3651-restricted_permissions/HI.3651.005.NuGEN_H04.Lib_H2O_BC32_R1.fastq.gz,Illumina,Pythium ultimum var ultimum,HI.3651.005.NuGEN_H04.Lib_H2O_BC32_R1.fastq
T0-1_BC09_a1,0,OoCTimeCourse,BC09,1,1,a1,5,HI.3651.005.NuGEN_A02.Lib_T0-1_BC09,/isilon/biodiversity/users/shared/Pythium_ultimum_RNAseq/Hi.3651-restricted_permissions/,R1,/isilon/biodiversity/users/shared/Pythium_ultimum_RNAseq/Hi.3651-restricted_permissions/HI.3651.005.NuGEN_A02.Lib_T0-1_BC09_R1.fastq.gz,Illumina,Pythium ultimum var ultimum,HI.3651.005.NuGEN_A02.Lib_T0-1_BC09_R1.fastq
T0-1_BC10_b1,0,OoCTimeCourse,BC10,1,1,b1,5,HI.3651.005.NuGEN_B02.Lib_T0-1_BC10,/isilon/biodiversity/users/shared/Pythium_ultimum_RNAseq/Hi.3651-restricted_permissions/,R1,/isilon/biodiversity/users/shared/Pythium_ultimum_RNAseq/Hi.3651-restricted_permissions/HI.3651.005.NuGEN_B02.Lib_T0-1_BC10_R1.fastq.gz,Illumina,Pythium ultimum var ultimum,HI.3651.005.NuGEN_B02.Lib_T0-1_BC10_R1.fastq
T0-2_BC11_a1,0,OoCTimeCourse,BC11,2,3,a1,5,HI.3651.005.NuGEN_C02.Lib_T0-2_BC11,/isilon/biodiversity/users/shared/Pythium_ultimum_RNAseq/Hi.3651-restricted_permissions/,R1,/isilon/biodiversity/users/shared/Pythium_ultimum_RNAseq/Hi.3651-restricted_permissions/HI.3651.005.NuGEN_C02.Lib_T0-2_BC11_R1.fastq.gz,Illumina,Pythium ultimum var ultimum,HI.3651.005.NuGEN_C02.Lib_T0-2_BC11_R1.fastq
T0-3_BC12_a1,0,OoCTimeCourse,BC12,3,2,a1,5,HI.3651.005.NuGEN_D02.Lib_T0-3_BC12,/isilon/biodiversity/users/shared/Pythium_ultimum_RNAseq/Hi.3651-restricted_permissions/,R1,/isilon/biodiversity/users/shared/Pythium_ultimum_RNAseq/Hi.3651-restricted_permissions/HI.3651.005.NuGEN_D02.Lib_T0-3_BC12_R1.fastq.gz,Illumina,Pythium ultimum var ultimum,HI.3651.005.NuGEN_D02.Lib_T0-3_BC12_R1.fastq
T120-2_BC25_a1,120,OoCTimeCourse,BC25,2,1,a1,5,HI.3651.005.NuGEN_A04.Lib_T120-2_BC25,/isilon/biodiversity/users/shared/Pythium_ultimum_RNAseq/Hi.3651-restricted_permissions/,R1,/isilon/biodiversity/users/shared/Pythium_ultimum_RNAseq/Hi.3651-restricted_permissions/HI.3651.005.NuGEN_A04.Lib_T120-2_BC25_R1.fastq.gz,Illumina,Pythium ultimum var ultimum,HI.3651.005.NuGEN_A04.Lib_T120-2_BC25_R1.fastq
T120-3_BC26_a1,120,OoCTimeCourse,BC26,3,2,a1,5,HI.3651.005.NuGEN_B04.Lib_T120-3_BC26,/isilon/biodiversity/users/shared/Pythium_ultimum_RNAseq/Hi.3651-restricted_permissions/,R1,/isilon/biodiversity/users/shared/Pythium_ultimum_RNAseq/Hi.3651-restricted_permissions/HI.3651.005.NuGEN_B04.Lib_T120-3_BC26_R1.fastq.gz,Illumina,Pythium ultimum var ultimum,HI.3651.005.NuGEN_B04.Lib_T120-3_BC26_R1.fastq
T12-1_BC13_a1,12,OoCTimeCourse,BC13,1,1,a1,5,HI.3651.005.NuGEN_E02.Lib_T12-1_BC13,/isilon/biodiversity/users/shared/Pythium_ultimum_RNAseq/Hi.3651-restricted_permissions/,R1,/isilon/biodiversity/users/shared/Pythium_ultimum_RNAseq/Hi.3651-restricted_permissions/HI.3651.005.NuGEN_E02.Lib_T12-1_BC13_R1.fastq.gz,Illumina,Pythium ultimum var ultimum,HI.3651.005.NuGEN_E02.Lib_T12-1_BC13_R1.fastq
T12-1_BC14_b1,12,OoCTimeCourse,BC14,1,1,b1,5,HI.3651.005.NuGEN_F02.Lib_T12-1_BC14,/isilon/biodiversity/users/shared/Pythium_ultimum_RNAseq/Hi.3651-restricted_permissions/,R1,/isilon/biodiversity/users/shared/Pythium_ultimum_RNAseq/Hi.3651-restricted_permissions/HI.3651.005.NuGEN_F02.Lib_T12-1_BC14_R1.fastq.gz,Illumina,Pythium ultimum var ultimum,HI.3651.005.NuGEN_F02.Lib_T12-1_BC14_R1.fastq
T12-2_BC15_a1,12,OoCTimeCourse,BC15,2,3,a1,5,HI.3651.005.NuGEN_G02.Lib_T12-2_BC15,/isilon/biodiversity/users/shared/Pythium_ultimum_RNAseq/Hi.3651-restricted_permissions/,R1,/isilon/biodiversity/users/shared/Pythium_ultimum_RNAseq/Hi.3651-restricted_permissions/HI.3651.005.NuGEN_G02.Lib_T12-2_BC15_R1.fastq.gz,Illumina,Pythium ultimum var ultimum,HI.3651.005.NuGEN_G02.Lib_T12-2_BC15_R1.fastq
T12-3_BC16_a1,12,OoCTimeCourse,BC16,3,2,a1,5,HI.3651.005.NuGEN_H02.Lib_T12-3_BC16,/isilon/biodiversity/users/shared/Pythium_ultimum_RNAseq/Hi.3651-restricted_permissions/,R1,/isilon/biodiversity/users/shared/Pythium_ultimum_RNAseq/Hi.3651-restricted_permissions/HI.3651.005.NuGEN_H02.Lib_T12-3_BC16_R1.fastq.gz,Illumina,Pythium ultimum var ultimum,HI.3651.005.NuGEN_H02.Lib_T12-3_BC16_R1.fastq
T12-3_BC17_b1,12,OoCTimeCourse,BC17,3,2,b1,5,HI.3651.005.NuGEN_A03.Lib_T12-3_BC17,/isilon/biodiversity/users/shared/Pythium_ultimum_RNAseq/Hi.3651-restricted_permissions/,R1,/isilon/biodiversity/users/shared/Pythium_ultimum_RNAseq/Hi.3651-restricted_permissions/HI.3651.005.NuGEN_A03.Lib_T12-3_BC17_R1.fastq.gz,Illumina,Pythium ultimum var ultimum,HI.3651.005.NuGEN_A03.Lib_T12-3_BC17_R1.fastq
T12-4_BC18_a1,12,OoCTimeCourse,BC18,4,4,a1,5,HI.3651.005.NuGEN_B03.Lib_T12-4_BC18,/isilon/biodiversity/users/shared/Pythium_ultimum_RNAseq/Hi.3651-restricted_permissions/,R1,/isilon/biodiversity/users/shared/Pythium_ultimum_RNAseq/Hi.3651-restricted_permissions/HI.3651.005.NuGEN_B03.Lib_T12-4_BC18_R1.fastq.gz,Illumina,Pythium ultimum var ultimum,HI.3651.005.NuGEN_B03.Lib_T12-4_BC18_R1.fastq
T240-1_BC27_a1,240,OoCTimeCourse,BC27,1,1,a1,5,HI.3651.005.NuGEN_C04.Lib_T240-1_BC27,/isilon/biodiversity/users/shared/Pythium_ultimum_RNAseq/Hi.3651-restricted_permissions/,R1,/isilon/biodiversity/users/shared/Pythium_ultimum_RNAseq/Hi.3651-restricted_permissions/HI.3651.005.NuGEN_C04.Lib_T240-1_BC27_R1.fastq.gz,Illumina,Pythium ultimum var ultimum,HI.3651.005.NuGEN_C04.Lib_T240-1_BC27_R1.fastq
T240-3_BC28_a1,240,OoCTimeCourse,BC28,3,2,a1,5,HI.3651.005.NuGEN_D04.Lib_T240-3_BC28,/isilon/biodiversity/users/shared/Pythium_ultimum_RNAseq/Hi.3651-restricted_permissions/,R1,/isilon/biodiversity/users/shared/Pythium_ultimum_RNAseq/Hi.3651-restricted_permissions/HI.3651.005.NuGEN_D04.Lib_T240-3_BC28_R1.fastq.gz,Illumina,Pythium ultimum var ultimum,HI.3651.005.NuGEN_D04.Lib_T240-3_BC28_R1.fastq
T24-1_BC19_a1,24,OoCTimeCourse,BC19,1,1,a1,5,HI.3651.005.NuGEN_C03.Lib_T24-1_BC19,/isilon/biodiversity/users/shared/Pythium_ultimum_RNAseq/Hi.3651-restricted_permissions/,R1,/isilon/biodiversity/users/shared/Pythium_ultimum_RNAseq/Hi.3651-restricted_permissions/HI.3651.005.NuGEN_C03.Lib_T24-1_BC19_R1.fastq.gz,Illumina,Pythium ultimum var ultimum,HI.3651.005.NuGEN_C03.Lib_T24-1_BC19_R1.fastq
T24-2_BC20_a1,24,OoCTimeCourse,BC20,2,2,a1,5,HI.3651.005.NuGEN_D03.Lib_T24-2_BC20,/isilon/biodiversity/users/shared/Pythium_ultimum_RNAseq/Hi.3651-restricted_permissions/,R1,/isilon/biodiversity/users/shared/Pythium_ultimum_RNAseq/Hi.3651-restricted_permissions/HI.3651.005.NuGEN_D03.Lib_T24-2_BC20_R1.fastq.gz,Illumina,Pythium ultimum var ultimum,HI.3651.005.NuGEN_D03.Lib_T24-2_BC20_R1.fastq
T48-1_BC21_a1,48,OoCTimeCourse,BC21,1,1,a1,5,HI.3651.005.NuGEN_E03.Lib_T48-1_BC21,/isilon/biodiversity/users/shared/Pythium_ultimum_RNAseq/Hi.3651-restricted_permissions/,R1,/isilon/biodiversity/users/shared/Pythium_ultimum_RNAseq/Hi.3651-restricted_permissions/HI.3651.005.NuGEN_E03.Lib_T48-1_BC21_R1.fastq.gz,Illumina,Pythium ultimum var ultimum,HI.3651.005.NuGEN_E03.Lib_T48-1_BC21_R1.fastq
T48-2_BC22_a1,48,OoCTimeCourse,BC22,2,2,a1,5,HI.3651.005.NuGEN_F03.Lib_T48-2_BC22,/isilon/biodiversity/users/shared/Pythium_ultimum_RNAseq/Hi.3651-restricted_permissions/,R1,/isilon/biodiversity/users/shared/Pythium_ultimum_RNAseq/Hi.3651-restricted_permissions/HI.3651.005.NuGEN_F03.Lib_T48-2_BC22_R1.fastq.gz,Illumina,Pythium ultimum var ultimum,HI.3651.005.NuGEN_F03.Lib_T48-2_BC22_R1.fastq
T72-1_BC23_a1,72,OoCTimeCourse,BC23,1,1,a1,5,HI.3651.005.NuGEN_G03.Lib_T72-1_BC23,/isilon/biodiversity/users/shared/Pythium_ultimum_RNAseq/Hi.3651-restricted_permissions/,R1,/isilon/biodiversity/users/shared/Pythium_ultimum_RNAseq/Hi.3651-restricted_permissions/HI.3651.005.NuGEN_G03.Lib_T72-1_BC23_R1.fastq.gz,Illumina,Pythium ultimum var ultimum,HI.3651.005.NuGEN_G03.Lib_T72-1_BC23_R1.fastq
T72-2_BC24_a1,72,OoCTimeCourse,BC24,2,2,a1,5,HI.3651.005.NuGEN_H03.Lib_T72-2_BC24,/isilon/biodiversity/users/shared/Pythium_ultimum_RNAseq/Hi.3651-restricted_permissions/,R1,/isilon/biodiversity/users/shared/Pythium_ultimum_RNAseq/Hi.3651-restricted_permissions/HI.3651.005.NuGEN_H03.Lib_T72-2_BC24_R1.fastq.gz,Illumina,Pythium ultimum var ultimum,HI.3651.005.NuGEN_H03.Lib_T72-2_BC24_R1.fastq
T7-c3_BC29_a1,7,InDAC_Control_Custom,BC29,3,1,a1,5,HI.3651.005.NuGEN_E04.Lib_T7-c3_BC29,/isilon/biodiversity/users/shared/Pythium_ultimum_RNAseq/Hi.3651-restricted_permissions/,R1,/isilon/biodiversity/users/shared/Pythium_ultimum_RNAseq/Hi.3651-restricted_permissions/HI.3651.005.NuGEN_E04.Lib_T7-c3_BC29_R1.fastq.gz,Illumina,Pythium ultimum var ultimum,HI.3651.005.NuGEN_E04.Lib_T7-c3_BC29_R1.fastq
T7-c3_BC30_a1,7,InDAC_Control_Arabidopsis,BC30,3,1,a1,5,HI.3651.005.NuGEN_F04.Lib_T7-c3_BC30,/isilon/biodiversity/users/shared/Pythium_ultimum_RNAseq/Hi.3651-restricted_permissions/,R1,/isilon/biodiversity/users/shared/Pythium_ultimum_RNAseq/Hi.3651-restricted_permissions/HI.3651.005.NuGEN_F04.Lib_T7-c3_BC30_R1.fastq.gz,Illumina,Pythium ultimum var ultimum,HI.3651.005.NuGEN_F04.Lib_T7-c3_BC30_R1.fastq
T7-c3_BC31_a1,7,InDAC_Control_noInDAC,BC31,3,1,a1,5,HI.3651.005.NuGEN_G04.Lib_T7-c3_BC31,/isilon/biodiversity/users/shared/Pythium_ultimum_RNAseq/Hi.3651-restricted_permissions/,R1,/isilon/biodiversity/users/shared/Pythium_ultimum_RNAseq/Hi.3651-restricted_permissions/HI.3651.005.NuGEN_G04.Lib_T7-c3_BC31_R1.fastq.gz,Illumina,Pythium ultimum var ultimum,HI.3651.005.NuGEN_G04.Lib_T7-c3_BC31_R1.fastq
Tneg-H2O_BC32_a2,NA,NegativeControl,BC32,1,1,a2,6,HI.3651.006.NuGEN_H04.Lib_H2O_BC32,/isilon/biodiversity/users/shared/Pythium_ultimum_RNAseq/Hi.3651-restricted_permissions/,R1,/isilon/biodiversity/users/shared/Pythium_ultimum_RNAseq/Hi.3651-restricted_permissions/HI.3651.006.NuGEN_H04.Lib_H2O_BC32_R1.fastq.gz,Illumina,Pythium ultimum var ultimum,HI.3651.006.NuGEN_H04.Lib_H2O_BC32_R1.fastq
T0-1_BC09_a2,0,OoCTimeCourse,BC09,1,1,a2,6,HI.3651.006.NuGEN_A02.Lib_T0-1_BC09,/isilon/biodiversity/users/shared/Pythium_ultimum_RNAseq/Hi.3651-restricted_permissions/,R1,/isilon/biodiversity/users/shared/Pythium_ultimum_RNAseq/Hi.3651-restricted_permissions/HI.3651.006.NuGEN_A02.Lib_T0-1_BC09_R1.fastq.gz,Illumina,Pythium ultimum var ultimum,HI.3651.006.NuGEN_A02.Lib_T0-1_BC09_R1.fastq
T0-1_BC10_b2,0,OoCTimeCourse,BC10,1,1,b2,6,HI.3651.006.NuGEN_B02.Lib_T0-1_BC10,/isilon/biodiversity/users/shared/Pythium_ultimum_RNAseq/Hi.3651-restricted_permissions/,R1,/isilon/biodiversity/users/shared/Pythium_ultimum_RNAseq/Hi.3651-restricted_permissions/HI.3651.006.NuGEN_B02.Lib_T0-1_BC10_R1.fastq.gz,Illumina,Pythium ultimum var ultimum,HI.3651.006.NuGEN_B02.Lib_T0-1_BC10_R1.fastq
T0-2_BC11_a2,0,OoCTimeCourse,BC11,2,3,a2,6,HI.3651.006.NuGEN_C02.Lib_T0-2_BC11,/isilon/biodiversity/users/shared/Pythium_ultimum_RNAseq/Hi.3651-restricted_permissions/,R1,/isilon/biodiversity/users/shared/Pythium_ultimum_RNAseq/Hi.3651-restricted_permissions/HI.3651.006.NuGEN_C02.Lib_T0-2_BC11_R1.fastq.gz,Illumina,Pythium ultimum var ultimum,HI.3651.006.NuGEN_C02.Lib_T0-2_BC11_R1.fastq
T0-3_BC12_a2,0,OoCTimeCourse,BC12,3,2,a2,6,HI.3651.006.NuGEN_D02.Lib_T0-3_BC12,/isilon/biodiversity/users/shared/Pythium_ultimum_RNAseq/Hi.3651-restricted_permissions/,R1,/isilon/biodiversity/users/shared/Pythium_ultimum_RNAseq/Hi.3651-restricted_permissions/HI.3651.006.NuGEN_D02.Lib_T0-3_BC12_R1.fastq.gz,Illumina,Pythium ultimum var ultimum,HI.3651.006.NuGEN_D02.Lib_T0-3_BC12_R1.fastq
T120-2_BC25_a2,120,OoCTimeCourse,BC25,2,1,a2,6,HI.3651.006.NuGEN_A04.Lib_T120-2_BC25,/isilon/biodiversity/users/shared/Pythium_ultimum_RNAseq/Hi.3651-restricted_permissions/,R1,/isilon/biodiversity/users/shared/Pythium_ultimum_RNAseq/Hi.3651-restricted_permissions/HI.3651.006.NuGEN_A04.Lib_T120-2_BC25_R1.fastq.gz,Illumina,Pythium ultimum var ultimum,HI.3651.006.NuGEN_A04.Lib_T120-2_BC25_R1.fastq
T120-3_BC26_a2,120,OoCTimeCourse,BC26,3,2,a2,6,HI.3651.006.NuGEN_B04.Lib_T120-3_BC26,/isilon/biodiversity/users/shared/Pythium_ultimum_RNAseq/Hi.3651-restricted_permissions/,R1,/isilon/biodiversity/users/shared/Pythium_ultimum_RNAseq/Hi.3651-restricted_permissions/HI.3651.006.NuGEN_B04.Lib_T120-3_BC26_R1.fastq.gz,Illumina,Pythium ultimum var ultimum,HI.3651.006.NuGEN_B04.Lib_T120-3_BC26_R1.fastq
T12-1_BC13_a2,12,OoCTimeCourse,BC13,1,1,a2,6,HI.3651.006.NuGEN_E02.Lib_T12-1_BC13,/isilon/biodiversity/users/shared/Pythium_ultimum_RNAseq/Hi.3651-restricted_permissions/,R1,/isilon/biodiversity/users/shared/Pythium_ultimum_RNAseq/Hi.3651-restricted_permissions/HI.3651.006.NuGEN_E02.Lib_T12-1_BC13_R1.fastq.gz,Illumina,Pythium ultimum var ultimum,HI.3651.006.NuGEN_E02.Lib_T12-1_BC13_R1.fastq
T12-1_BC14_b2,12,OoCTimeCourse,BC14,1,1,b2,6,HI.3651.006.NuGEN_F02.Lib_T12-1_BC14,/isilon/biodiversity/users/shared/Pythium_ultimum_RNAseq/Hi.3651-restricted_permissions/,R1,/isilon/biodiversity/users/shared/Pythium_ultimum_RNAseq/Hi.3651-restricted_permissions/HI.3651.006.NuGEN_F02.Lib_T12-1_BC14_R1.fastq.gz,Illumina,Pythium ultimum var ultimum,HI.3651.006.NuGEN_F02.Lib_T12-1_BC14_R1.fastq
T12-2_BC15_a2,12,OoCTimeCourse,BC15,2,3,a2,6,HI.3651.006.NuGEN_G02.Lib_T12-2_BC15,/isilon/biodiversity/users/shared/Pythium_ultimum_RNAseq/Hi.3651-restricted_permissions/,R1,/isilon/biodiversity/users/shared/Pythium_ultimum_RNAseq/Hi.3651-restricted_permissions/HI.3651.006.NuGEN_G02.Lib_T12-2_BC15_R1.fastq.gz,Illumina,Pythium ultimum var ultimum,HI.3651.006.NuGEN_G02.Lib_T12-2_BC15_R1.fastq
T12-3_BC16_a2,12,OoCTimeCourse,BC16,3,2,a2,6,HI.3651.006.NuGEN_H02.Lib_T12-3_BC16,/isilon/biodiversity/users/shared/Pythium_ultimum_RNAseq/Hi.3651-restricted_permissions/,R1,/isilon/biodiversity/users/shared/Pythium_ultimum_RNAseq/Hi.3651-restricted_permissions/HI.3651.006.NuGEN_H02.Lib_T12-3_BC16_R1.fastq.gz,Illumina,Pythium ultimum var ultimum,HI.3651.006.NuGEN_H02.Lib_T12-3_BC16_R1.fastq
T12-3_BC17_b2,12,OoCTimeCourse,BC17,3,2,b2,6,HI.3651.006.NuGEN_A03.Lib_T12-3_BC17,/isilon/biodiversity/users/shared/Pythium_ultimum_RNAseq/Hi.3651-restricted_permissions/,R1,/isilon/biodiversity/users/shared/Pythium_ultimum_RNAseq/Hi.3651-restricted_permissions/HI.3651.006.NuGEN_A03.Lib_T12-3_BC17_R1.fastq.gz,Illumina,Pythium ultimum var ultimum,HI.3651.006.NuGEN_A03.Lib_T12-3_BC17_R1.fastq
T12-4_BC18_a2,12,OoCTimeCourse,BC18,4,4,a2,6,HI.3651.006.NuGEN_B03.Lib_T12-4_BC18,/isilon/biodiversity/users/shared/Pythium_ultimum_RNAseq/Hi.3651-restricted_permissions/,R1,/isilon/biodiversity/users/shared/Pythium_ultimum_RNAseq/Hi.3651-restricted_permissions/HI.3651.006.NuGEN_B03.Lib_T12-4_BC18_R1.fastq.gz,Illumina,Pythium ultimum var ultimum,HI.3651.006.NuGEN_B03.Lib_T12-4_BC18_R1.fastq
T240-1_BC27_a2,240,OoCTimeCourse,BC27,1,1,a2,6,HI.3651.006.NuGEN_C04.Lib_T240-1_BC27,/isilon/biodiversity/users/shared/Pythium_ultimum_RNAseq/Hi.3651-restricted_permissions/,R1,/isilon/biodiversity/users/shared/Pythium_ultimum_RNAseq/Hi.3651-restricted_permissions/HI.3651.006.NuGEN_C04.Lib_T240-1_BC27_R1.fastq.gz,Illumina,Pythium ultimum var ultimum,HI.3651.006.NuGEN_C04.Lib_T240-1_BC27_R1.fastq
T240-3_BC28_a2,240,OoCTimeCourse,BC28,3,2,a2,6,HI.3651.006.NuGEN_D04.Lib_T240-3_BC28,/isilon/biodiversity/users/shared/Pythium_ultimum_RNAseq/Hi.3651-restricted_permissions/,R1,/isilon/biodiversity/users/shared/Pythium_ultimum_RNAseq/Hi.3651-restricted_permissions/HI.3651.006.NuGEN_D04.Lib_T240-3_BC28_R1.fastq.gz,Illumina,Pythium ultimum var ultimum,HI.3651.006.NuGEN_D04.Lib_T240-3_BC28_R1.fastq
T24-1_BC19_a2,24,OoCTimeCourse,BC19,1,1,a2,6,HI.3651.006.NuGEN_C03.Lib_T24-1_BC19,/isilon/biodiversity/users/shared/Pythium_ultimum_RNAseq/Hi.3651-restricted_permissions/,R1,/isilon/biodiversity/users/shared/Pythium_ultimum_RNAseq/Hi.3651-restricted_permissions/HI.3651.006.NuGEN_C03.Lib_T24-1_BC19_R1.fastq.gz,Illumina,Pythium ultimum var ultimum,HI.3651.006.NuGEN_C03.Lib_T24-1_BC19_R1.fastq
T24-2_BC20_a2,24,OoCTimeCourse,BC20,2,2,a2,6,HI.3651.006.NuGEN_D03.Lib_T24-2_BC20,/isilon/biodiversity/users/shared/Pythium_ultimum_RNAseq/Hi.3651-restricted_permissions/,R1,/isilon/biodiversity/users/shared/Pythium_ultimum_RNAseq/Hi.3651-restricted_permissions/HI.3651.006.NuGEN_D03.Lib_T24-2_BC20_R1.fastq.gz,Illumina,Pythium ultimum var ultimum,HI.3651.006.NuGEN_D03.Lib_T24-2_BC20_R1.fastq
T48-1_BC21_a2,48,OoCTimeCourse,BC21,1,1,a2,6,HI.3651.006.NuGEN_E03.Lib_T48-1_BC21,/isilon/biodiversity/users/shared/Pythium_ultimum_RNAseq/Hi.3651-restricted_permissions/,R1,/isilon/biodiversity/users/shared/Pythium_ultimum_RNAseq/Hi.3651-restricted_permissions/HI.3651.006.NuGEN_E03.Lib_T48-1_BC21_R1.fastq.gz,Illumina,Pythium ultimum var ultimum,HI.3651.006.NuGEN_E03.Lib_T48-1_BC21_R1.fastq
T48-2_BC22_a2,48,OoCTimeCourse,BC22,2,2,a2,6,HI.3651.006.NuGEN_F03.Lib_T48-2_BC22,/isilon/biodiversity/users/shared/Pythium_ultimum_RNAseq/Hi.3651-restricted_permissions/,R1,/isilon/biodiversity/users/shared/Pythium_ultimum_RNAseq/Hi.3651-restricted_permissions/HI.3651.006.NuGEN_F03.Lib_T48-2_BC22_R1.fastq.gz,Illumina,Pythium ultimum var ultimum,HI.3651.006.NuGEN_F03.Lib_T48-2_BC22_R1.fastq
T72-1_BC23_a2,72,OoCTimeCourse,BC23,1,1,a2,6,HI.3651.006.NuGEN_G03.Lib_T72-1_BC23,/isilon/biodiversity/users/shared/Pythium_ultimum_RNAseq/Hi.3651-restricted_permissions/,R1,/isilon/biodiversity/users/shared/Pythium_ultimum_RNAseq/Hi.3651-restricted_permissions/HI.3651.006.NuGEN_G03.Lib_T72-1_BC23_R1.fastq.gz,Illumina,Pythium ultimum var ultimum,HI.3651.006.NuGEN_G03.Lib_T72-1_BC23_R1.fastq
T72-2_BC24_a2,72,OoCTimeCourse,BC24,2,2,a2,6,HI.3651.006.NuGEN_H03.Lib_T72-2_BC24,/isilon/biodiversity/users/shared/Pythium_ultimum_RNAseq/Hi.3651-restricted_permissions/,R1,/isilon/biodiversity/users/shared/Pythium_ultimum_RNAseq/Hi.3651-restricted_permissions/HI.3651.006.NuGEN_H03.Lib_T72-2_BC24_R1.fastq.gz,Illumina,Pythium ultimum var ultimum,HI.3651.006.NuGEN_H03.Lib_T72-2_BC24_R1.fastq
T7-c3_BC29_a2,7,InDAC_Control_Custom,BC29,3,1,a2,6,HI.3651.006.NuGEN_E04.Lib_T7-c3_BC29,/isilon/biodiversity/users/shared/Pythium_ultimum_RNAseq/Hi.3651-restricted_permissions/,R1,/isilon/biodiversity/users/shared/Pythium_ultimum_RNAseq/Hi.3651-restricted_permissions/HI.3651.006.NuGEN_E04.Lib_T7-c3_BC29_R1.fastq.gz,Illumina,Pythium ultimum var ultimum,HI.3651.006.NuGEN_E04.Lib_T7-c3_BC29_R1.fastq
T7-c3_BC30_a2,7,InDAC_Control_Arabidopsis,BC30,3,1,a2,6,HI.3651.006.NuGEN_F04.Lib_T7-c3_BC30,/isilon/biodiversity/users/shared/Pythium_ultimum_RNAseq/Hi.3651-restricted_permissions/,R1,/isilon/biodiversity/users/shared/Pythium_ultimum_RNAseq/Hi.3651-restricted_permissions/HI.3651.006.NuGEN_F04.Lib_T7-c3_BC30_R1.fastq.gz,Illumina,Pythium ultimum var ultimum,HI.3651.006.NuGEN_F04.Lib_T7-c3_BC30_R1.fastq
